id,source,geneA,geneB,geneC
NL_1114,NL,1.1881681341653578,6.9667025315270115,109.44414502171843
NL_1096,NL,0.8223731425818777,1.2086793286067077,103.38726194078491
NL_0787,NL,0.26643502133427244,-1.9773014545327172,110.48028912011762
NL_0396,NL,0.7469332880790089,5.886573787685854,108.99994564397242
NL_1308,NL,2.6553747074282716,21.816622736912162,102.95710027019047
NL_0638,NL,3.152033244897127,14.772658020532932,92.55798518005398
NL_0991,NL,1.4146083256868753,-6.900398741484909,110.82657210636646
NL_0047,NL,3.3620037358668484,7.615706750831336,107.01674077084216
NL_0294,NL,1.3362788281492801,10.55105834073802,124.56478186471313
NL_0928,NL,0.9711620174985042,10.7806840925973,103.30097001270529
NL_0444,NL,0.5406701705778661,-16.64976691454711,101.56318387162663
NL_0871,NL,0.1531771346475511,-6.8431031698163025,111.61388504494478
NL_0607,NL,0.7706196977913133,-16.913441890678676,93.4407240193233
NL_0126,NL,0.8564786852834985,-4.255621945689188,100.18239422811028
NL_0671,NL,2.6877554747936254,12.86562191811042,89.15755819443532
NL_0552,NL,0.8149900571119885,-1.5868294649678047,112.91787788318591
NL_0329,NL,0.5513911554762014,6.272212348716442,110.26512003179167
NL_0692,NL,0.2641717337455592,-13.485319040255067,109.96035469988641
NL_1104,NL,1.399435214768764,-2.2479681867077588,94.67542014139029
NL_0851,NL,1.1372498167050202,-0.9909140176993085,98.61767881006563
NL_0524,NL,3.636028939519055,5.915332629569797,90.95399611333386
NL_0658,NL,3.048446335061608,7.221876527818528,87.72074940175517
NL_0576,NL,0.46121102793763175,-7.964299458335052,115.82001900875582
NL_0197,NL,0.07365546153064426,-30.923993429950272,107.11902875653017
NL_0158,NL,5.261639588166079,2.763659996016039,104.87032864781271
NL_0369,NL,1.1545615593488898,-7.424957580863074,88.84254371970005
NL_1237,NL,1.0284771485130602,3.8919164634009693,99.60437225761294
NL_0619,NL,0.3123828598102935,-4.144587171529079,97.57493697412248
NL_0591,NL,3.2120787089900147,-1.8668497071704304,93.20011440782837
NL_0772,NL,0.3235830473161596,-6.356763835351611,96.6528150663031
NL_1225,NL,0.7021955974834599,-10.468361893801614,107.86526916933427
NL_0080,NL,0.18228247188019944,-11.402063534802005,97.825573469248
NL_0919,NL,0.17762480054783455,-9.672386099123537,94.83677054092777
NL_1202,NL,0.30583645430764717,-15.150028560797196,119.54463642776649
NL_0148,NL,4.541451710607194,12.183944080606576,98.26895260406017
NL_0762,NL,3.1741088579935135,14.900981128654768,84.76485080068002
NL_0077,NL,1.206732109687704,4.161062378770995,86.42386896568097
NL_0324,NL,1.303216899070076,2.387603285105046,96.89056140101152
NL_0918,NL,0.7127812764841028,-0.5981326048143892,105.20639057316916
NL_0741,NL,0.38862531549373974,8.542089488447239,111.85725049789372
NL_0419,NL,0.7471013399448038,-15.985298643375321,98.91928399149272
NL_1259,NL,0.7912040854243246,-9.07181268071467,108.40624402371493
NL_1293,NL,0.36903502557522855,8.014884342769436,95.6176788276641
NL_0864,NL,0.7300600768065945,-6.2139365918477445,117.62005392653137
NL_1062,NL,0.7816203906710241,-11.352665639641174,92.33609513597271
NL_0146,NL,1.3720798025799152,-9.500728991475725,107.8779159301156
NL_0225,NL,2.1857046246356866,4.370346954103445,118.60626988002443
NL_0657,NL,0.333063348570366,-8.576975202301607,85.67595871196671
NL_0249,NL,0.060708239154873375,-20.477058731125307,93.85430448178342
NL_0363,NL,2.0684466409678453,14.866351608366934,90.91620818979597
NL_0232,NL,1.1670008338285742,5.057490861631972,106.31244968588709
NL_0714,NL,0.8350343534451126,-7.744249290907279,105.96292346292748
NL_0776,NL,3.875819600611979,9.160780286385545,106.6922789963561
NL_0434,NL,1.1557692527850356,10.276569954948085,105.83964038489613
NL_1209,NL,0.38238076624967515,-10.969669473896088,86.61672270493358
NL_0963,NL,0.810450151031647,-7.710589515967195,91.8084779740814
NL_0563,NL,0.7697733228383482,-10.094017487790323,95.05256657381427
NL_0405,NL,1.674721255975918,6.175304110275915,100.68617640095043
NL_0390,NL,0.7591774328716182,-9.153783955743906,116.40718074218222
NL_0301,NL,6.763503274814515,25.275796730901526,83.76838043975899
NL_1045,NL,1.6149613744303735,-4.369143985624028,101.09021110354352
NL_0782,NL,2.9289236434194073,16.80306427673952,103.91157307522147
NL_0915,NL,0.10677056128599755,-13.910031892866732,114.15546011735843
NL_0713,NL,0.8505620415646874,5.67984177632618,81.7011454346576
NL_0153,NL,0.3167442266287683,-1.4823358616937727,96.93580486522667
NL_1105,NL,0.33718435670044083,1.0259137551628994,100.33432070503339
NL_0413,NL,0.5884443738864694,1.8589708663827986,84.16365897977938
NL_0865,NL,0.8547610335042387,-6.956507675581868,105.3084556532858
NL_1141,NL,5.263054517193866,13.151712752984563,92.33505063424565
NL_0180,NL,2.5836500818866432,3.6941926632283097,100.34695056711394
NL_0971,NL,0.42974364557280964,-14.362369281654646,102.42514755566633
NL_0557,NL,0.5320303633253127,2.5449796823961717,96.73927786428027
NL_0868,NL,0.1968394716988423,-15.013853546573092,85.42079575477149
NL_0812,NL,0.400115593657544,-11.555858028018886,100.6667003134923
NL_1315,NL,2.2751409295994445,12.205883121212988,109.49264301012263
NL_1044,NL,0.4415718187734991,-0.3425508569737523,120.0802935317904
NL_0406,NL,1.6877738767112807,-1.3255979009229646,104.47250063080898
NL_1131,NL,0.3944561469779345,-1.029945611757741,110.17879538800372
NL_1102,NL,2.0544376840887493,16.620467259155745,113.01152587815423
NL_0852,NL,0.7017943098984079,-10.569806749152093,104.37355417321433
NL_0926,NL,0.30102089533785437,-2.579207724622821,103.52451692992047
NL_0839,NL,24.99909925432774,31.09752532518346,93.47881301359394
NL_0982,NL,2.0069632061529163,12.623694746057135,87.50857525065162
NL_0089,NL,0.8358976925401849,-4.8238146895394465,102.78042084895166
NL_0283,NL,0.6420145699033796,-8.781961033373957,98.49062589677983
NL_0555,NL,5.241392531931853,16.02845400844528,97.73736763501691
NL_0261,NL,1.1737270886590467,7.688719752284083,99.95141416724286
NL_0755,NL,4.255923192421388,24.374390154430536,110.80883265167054
NL_0099,NL,1.2459506738365982,-2.752885295767747,94.51310274058518
NL_1258,NL,0.19878316908038365,-19.542043529172382,89.13254494310992
NL_1159,NL,0.46091980364436086,-1.7057987803906234,97.95512256829647
NL_0999,NL,17.513792037081615,34.40031083631286,119.52897390447043
NL_0831,NL,2.325979435988503,-2.191662534035201,90.78831891584844
NL_0749,NL,0.7115248497493044,1.9327938883643552,106.8526700012817
NL_1101,NL,5.6094530075942926,16.401263013530414,119.13765597536222
NL_0860,NL,6.530380440404119,6.09064659117068,114.59443826405396
NL_0233,NL,1.131791869102192,2.865271138600139,80.65856417553545
NL_1157,NL,5.837535340276513,3.112151165310153,117.38512487225086
NL_1138,NL,2.358684382786811,7.212742773215448,91.33786969404143
NL_0921,NL,0.9746619515158462,-0.5074774028719122,88.13806952603375
NL_0934,NL,0.30944737191667193,-14.342010728792731,92.60237131931271
NL_0459,NL,1.6040056563643414,19.01822827701895,99.07745700465108
NL_1291,NL,2.0170201610012533,3.869549986069609,105.98608133994584
NL_0841,NL,0.5844193549265096,-12.46570566934469,92.42530579824037
NL_0702,NL,0.4758416648051983,-4.743714490021771,105.30322679996483
NL_0822,NL,0.808598511374924,-3.162905305023509,105.16347139288062
NL_0220,NL,2.1116631901342076,2.2788303121909492,102.1379476718687
NL_0791,NL,0.05583739840560521,-20.338217111063855,111.54722014456368
NL_0520,NL,3.962155336791985,10.016409709423609,86.5676720327175
NL_0885,NL,1.0857055412622543,3.334320392467366,111.08549205367898
NL_0061,NL,1.7987993161177938,6.0659283437735825,105.3509251630054
NL_0240,NL,4.915485675956982,19.084858376632447,91.50082207658204
NL_0774,NL,0.19453176155607338,-16.376856478421068,113.6097049424282
NL_0119,NL,0.20427728406350568,-7.873450635842092,107.51113954428733
NL_0737,NL,0.847256141995062,-9.386629990465366,108.96865490918536
NL_0709,NL,3.966523078840266,9.984399857854168,105.0126196704332
NL_0719,NL,6.0331372039430615,9.688472751379756,84.25346886337633
NL_0281,NL,3.82650708171145,19.900759968607524,91.30731582386503
NL_0886,NL,1.169525191390987,-0.2533191783127209,92.56485706651416
NL_0882,NL,1.7024624641770383,1.8691080587948083,112.4986659766774
NL_1124,NL,2.6389158191807955,7.4225646458501116,121.15977414373194
NL_0157,NL,0.42315186322840714,-4.994077768291982,106.87120789301683
NL_0929,NL,2.6414398429234387,-2.358005986656553,94.14135028649183
NL_1064,NL,0.5833876305498171,-13.751954597823278,105.75651857475866
NL_0533,NL,1.6613283002112873,16.201001023728292,113.56238347513843
NL_0438,NL,0.127935387043405,-21.245232180015755,107.82580327827178
NL_0104,NL,1.4983125000625426,-8.856572104742558,88.74773789586725
NL_0694,NL,3.7270852766805254,14.768736336070862,110.54015315604333
NL_0937,NL,0.7638021749514221,-4.774157151452295,90.57082492891698
NL_0976,NL,0.27170262824218294,-8.340700158708614,98.67664567161735
NL_0440,NL,0.22780110198667777,-18.814713956460235,92.33295894663848
NL_0534,NL,0.11627770958165165,-25.556015782517704,85.33010622411716
NL_0273,NL,0.15508478434630588,-24.061340008288347,97.44121707728362
NL_0525,NL,1.798962862157494,3.337985959599186,96.51031007910382
NL_1022,NL,1.5630633321407243,6.474209148679226,92.91747505166988
NL_0990,NL,1.5262556525375512,0.22516392228529733,107.83905276709007
NL_0342,NL,0.5405533955846661,-7.134794509334938,85.940667033294
NL_1277,NL,4.08094063135206,13.038918809860416,109.555821061965
NL_0830,NL,0.32596521286987334,-11.479337265415829,99.48847990325852
NL_0650,NL,0.04853952817242027,-35.57131662644777,127.16709643684565
NL_0805,NL,0.650100777335694,-13.20469578833851,96.61133897999183
NL_0269,NL,0.850769151641682,-9.531940927954919,100.40211580435161
NL_0140,NL,2.5861891389530274,21.75632113591222,74.98651528365137
NL_0690,NL,0.6823371652441722,-1.6410846540112818,99.53636532761072
NL_0899,NL,1.341012478413402,3.3006070079636545,110.83131275007425
NL_0032,NL,0.5207057111381533,-8.683609315507127,91.98959419959522
NL_0159,NL,0.5417971393263158,-2.978354169866914,103.76325123797267
NL_0196,NL,1.2255825551779127,5.749532663376435,104.3521260151297
NL_0190,NL,1.0330876923328791,-4.862375830565664,93.04891653311098
NL_0204,NL,1.4294727958986821,-11.034565103382532,93.83753510406764
NL_0577,NL,2.5035475582209608,13.793563494811675,102.74562639778908
NL_1012,NL,0.7389875703749516,-11.651871265267905,113.46072897630181
NL_1235,NL,0.5108950263204348,-20.49421722981675,106.98570971167294
NL_0902,NL,2.610815172636359,17.87669900404954,78.00208558300689
NL_0922,NL,0.19960451154636763,-20.44173842080488,100.50922163753677
NL_0242,NL,0.588842876297402,-10.192250487916038,87.91084604606944
NL_0111,NL,3.0647479289246706,10.646171762121146,96.25065430766128
NL_0211,NL,2.385377796693103,-0.31170319286909387,93.56424480302893
NL_0453,NL,0.4666500794973808,-8.051040270150096,100.77884557611961
NL_1321,NL,0.8520341923178978,9.362033307137164,109.6161206971588
NL_0728,NL,0.531048273097209,-2.731602569378123,97.44146442780699
NL_1188,NL,0.74445871332444,-9.619738845243718,104.30049017420023
NL_0195,NL,0.49928668944285626,-15.015282294491438,95.14517947032014
NL_0679,NL,0.8614885063656453,6.717537470932723,110.89817434530057
NL_0117,NL,1.3656080488478164,0.28950359757846184,101.8866302363273
NL_0686,NL,1.9036786929055887,7.296821656200248,99.78487350012239
NL_0726,NL,0.5293127109983073,-19.924193555169246,117.8931406397364
NL_1055,NL,0.5104526200130958,-15.586271866954228,107.00976201903607
NL_0302,NL,4.326928023106396,10.430118168373424,104.38600482267462
NL_0344,NL,0.33260905339876756,0.06856077812082528,90.57807226499779
NL_0241,NL,5.88827738792047,19.082742069774568,110.23720401170118
NL_0495,NL,1.0519608615386231,-11.272241409222888,102.03669183216908
NL_1052,NL,0.42000755367437853,-2.5988791363438435,95.30619147004107
NL_0944,NL,1.3282514924018896,-3.5337411859447947,92.77079834782722
NL_0623,NL,0.815550206092964,-7.872782347438414,112.16747722057008
NL_1263,NL,0.8108843179791851,-13.759718190404017,93.48773536268375
NL_1244,NL,3.311436545396156,10.03088306506831,107.09277730673446
NL_0319,NL,2.096406284133766,-3.3405201634288186,99.5675739961811
NL_0475,NL,0.4873705899189484,-6.692152529269828,103.33973816116489
NL_1197,NL,0.529818686261597,-13.544987182533648,98.8756370646809
NL_1174,NL,10.5753270298884,26.76920354311416,93.11826097747283
NL_0340,NL,1.4670813476454732,14.402992080274764,81.89948761174543
NL_0065,NL,1.0033691693224316,13.66161015732085,94.91313683153496
NL_0959,NL,3.493085201234939,5.408321224511587,78.6824018179795
NL_0863,NL,0.2838840287618127,-11.590009930639344,103.85047395716494
NL_0935,NL,0.5841311634717454,-12.655779330466029,97.95850998272081
NL_0270,NL,0.2046014647957705,-12.895629857485266,87.92544267644047
NL_0212,NL,0.9864564004530866,18.567044799241735,114.09930685441066
NL_0923,NL,1.417852581219451,8.228541385866636,99.81003160140816
NL_0615,NL,0.9101458245611816,-1.2155012002712913,110.76531427861985
NL_0048,NL,1.715149939608671,8.843653112774327,93.69203916283752
NL_1120,NL,0.6406371336665414,-9.277313944996237,105.9169588201712
NL_0202,NL,1.2049286525214464,-6.057109198798653,85.70914768896468
NL_0693,NL,1.2127746174186869,6.928529209683115,89.75799070408
NL_0207,NL,0.22037720210408815,-25.171571899206242,89.43287452156993
NL_0068,NL,1.7112221428477095,18.546995434612615,96.14398310659564
NL_0095,NL,0.718341349305807,-4.253104619639081,98.58233118565829
NL_0648,NL,0.23373206122362114,-26.950827889603612,116.75838397293369
NL_1176,NL,0.3326905004061492,-13.973301472096416,94.09938212703015
NL_1180,NL,0.18328211585303533,-14.010701044295484,103.5848779987251
NL_0243,NL,0.42153163060318327,-2.0466609295159808,100.61343014940333
NL_0141,NL,0.7979628618204201,-3.2451640132897652,105.6645343298782
NL_0112,NL,1.7760173316084673,17.124640181674,98.24480684158445
NL_1042,NL,0.23668370881217712,-18.587730822447476,110.64358302983399
NL_0559,NL,8.678223445911433,34.66215193999886,104.98435107930685
NL_1271,NL,3.0597231282249515,2.234980102197338,92.69056848635134
NL_0331,NL,0.7844210033152781,15.465072564398321,108.07787848422092
NL_1182,NL,1.8850552373180012,-2.3975011050313633,106.40946865932433
NL_1223,NL,6.206130894698617,14.504437266421707,98.92216115816832
NL_0858,NL,2.100888981104236,-3.3785747417437095,94.92301065579682
NL_0765,NL,1.0678555361013595,0.6040463071297111,104.9913477506367
NL_0313,NL,2.2255535440594048,33.30586666695232,102.98281258380918
NL_0948,NL,1.9254805275664808,6.010201432345018,116.62027904527093
NL_0634,NL,1.0322740634529997,1.6569791217859193,96.05213347221499
NL_0182,NL,0.3848521405554634,0.9750765495423386,99.67852418979597
NL_0675,NL,0.978122676558196,-2.584495942858779,106.1895149368681
NL_0253,NL,0.6288983314375981,-7.680043815825451,101.38181538754121
NL_0721,NL,7.859801328407002,17.069811571221557,96.48691388786854
NL_1298,NL,1.1215733170421467,4.865957860649433,92.96548925137874
NL_1221,NL,1.23993838739277,8.134270670891173,109.04641318025591
NL_1000,NL,0.5773554981482377,7.285624155667647,108.20400940157252
NL_0371,NL,0.36027786339257717,-2.9786036634926996,111.9179649845833
NL_0064,NL,1.480683546435389,4.488192041488452,111.92814529017357
NL_0746,NL,0.4331336693417569,-4.033108205346093,84.54816415316537
NL_0019,NL,6.157411580138008,0.6516558249406423,92.83328306990461
NL_0055,NL,1.4990412585575024,16.884856665428348,88.5665684856459
NL_0373,NL,5.641520705941721,15.0380044420079,100.2232921395983
NL_1039,NL,0.4990207718808,-10.25549111467599,112.2537050693476
NL_0834,NL,1.3115328566235875,2.4135500688951512,84.61634460219562
NL_0392,NL,0.7275750919721051,-4.125368417301168,105.54623208435675
NL_0744,NL,0.6794436183067742,5.055567680760422,109.6075030353447
NL_1245,NL,0.5130153844138361,-4.374732335359454,83.78245987119823
NL_0927,NL,4.1864901705675,5.206979796493817,99.00498851696236
NL_1261,NL,0.37323269367527584,-4.7790576216979606,101.52909780832951
NL_0127,NL,1.1917129282705636,-2.1402898744673187,106.838328573561
NL_0135,NL,7.049308706442597,9.37208513062351,86.95761413258464
NL_0476,NL,2.283710693261578,-7.662347062074083,97.8014479368122
NL_1285,NL,1.1019074333665073,-0.44348452296615204,113.64947572732572
NL_0365,NL,1.1529222254493805,-6.508831045638679,94.48628431071694
NL_0081,NL,0.4612023339480479,-0.18117669223639277,88.64242495087255
NL_0665,NL,0.2534612497079244,-13.516022670569276,92.2046180860122
NL_0538,NL,1.4108133687757995,10.617245012460963,94.45806536888983
NL_0359,NL,1.3239932933705432,0.8750690293909559,96.62466641752673
NL_0360,NL,0.2151242830193501,-9.463889702507934,85.0194061345558
NL_0097,NL,0.2731324022363856,-21.96696395512796,117.82470306535211
NL_0598,NL,1.100075777600843,6.375091059299525,102.1122681865858
NL_0847,NL,0.19635168574265516,-29.13893362014854,105.73110591053566
NL_0947,NL,2.9460898475294726,18.25377284485237,99.96557945779071
NL_0473,NL,3.816284606362295,13.304209912260301,95.26406963735094
NL_0446,NL,1.0268237753388072,-2.5738227476272844,91.58974545058109
NL_0260,NL,0.08923272689534176,-18.507609154438764,98.680721946514
NL_0067,NL,0.4255897197871788,7.119767212563836,100.9248856189987
NL_0137,NL,0.6312834503963803,4.420586352030287,98.36717910062205
NL_0248,NL,3.1391197662122687,19.471663736353552,88.06791328476555
NL_0300,NL,1.2115066819739575,-14.904981215233446,102.72338338545485
NL_0472,NL,0.1807969590420679,-25.945361578598746,90.00370766603201
NL_0978,NL,2.5767244061139722,9.931583035192384,105.61991120502391
NL_1301,NL,0.05499230469474294,-13.693465337521308,108.55721989464642
NL_0653,NL,0.11314265348851402,-12.999448281991015,99.50381492825997
NL_0881,NL,1.236234986459711,-6.759336644307412,85.4780120457024
NL_1287,NL,0.7927227326407355,3.7337367320984427,98.4412928872559
NL_0949,NL,0.8741993165714376,-3.657532401696344,92.22074481401918
NL_1154,NL,0.5998395546719927,5.580311915634591,91.15526801602732
NL_1031,NL,1.5102953214680284,4.956986424543489,97.8314888319447
NL_0879,NL,2.4292815935503236,20.963097637050183,102.33284496002099
